2.237551365196703301e+01,-2.513286473596695103e+00
2.140142883026334886e+01,-6.865719580266926858e-01
2.196517793047797795e+01,-6.989068635296346033e-01
-1.096974594851223284e+00,6.929470765898950889e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898687427e-04
2.227221738609063806e+01,-1.942290720497773959e+00
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
2.124242599344508875e+01,-6.756369904809234050e-01
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
2.238018758990267187e+01,6.433539356940931597e+00
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898686343e-04
-1.096974594851223062e+00,6.929470765898687427e-04
-1.096974594851223062e+00,6.929470765898687427e-04
-1.096974594851225060e+00,6.929470765901393596e-04
